cell_ID,lrtest_nlog10P,fastreseg_flag
f32_c743,3.11621889171918,FALSE
f32_c744,0.507186366947344,FALSE
f32_c745,0.718833936502024,FALSE
f32_c746,1.01331563360225,FALSE
f32_c747,0.975007404161278,FALSE
f32_c748,0.190342178308308,FALSE
f32_c749,0.0637097373152972,FALSE
f32_c750,0.104695768899013,FALSE
f32_c751,0.200576500545847,FALSE
f32_c752,0.626417932957739,FALSE
f32_c753,0.0659196719036575,FALSE
f32_c754,2.3711469809155,FALSE
f32_c755,1.54825894423601,FALSE
f32_c756,0.145553087499412,FALSE
f32_c757,0.486980372981321,FALSE
f32_c758,0.72056663666875,FALSE
f32_c759,1.0403159625615,FALSE
f32_c760,0.158510756089052,FALSE
f32_c761,0.387246610275868,FALSE
f32_c762,0.290766353158164,FALSE
f32_c763,5.97893744988276,TRUE
f32_c764,1.48633678430353,FALSE
f32_c765,1.94623875848541,FALSE
f32_c766,3.21469496663767,FALSE
f32_c767,1.14094636965982,FALSE
f32_c768,0.11315389048229,FALSE
f32_c769,1.38932492390254,FALSE
f32_c770,2.38357054885853,FALSE
f32_c771,2.66269526210082,FALSE
f32_c772,1.11967823278574,FALSE
f32_c773,1.2773125695949,FALSE
f32_c774,0.615200153484025,FALSE
f32_c775,0.657489349081473,FALSE
f32_c776,0.542098634541611,FALSE
f32_c777,1.23806003822434,FALSE
f32_c778,0.657325688821295,FALSE
f32_c779,3.05893919141312,FALSE
f32_c780,0.315808508859673,FALSE
f32_c781,0.770955913699034,FALSE
f32_c782,0.0226315816454937,FALSE
f32_c783,1.01224678883627,FALSE
f32_c784,1.3412611682734,FALSE
f32_c785,1.13491027515968,FALSE
f32_c786,2.13947408302338,FALSE
f32_c787,0.153199555859694,FALSE
f32_c788,0.792387962008869,FALSE
f32_c789,1.43045915537549,FALSE
f32_c790,1.88999210141559,FALSE
f32_c791,1.30127699219996,FALSE
f32_c792,1.43755076203979,FALSE
f32_c793,0.229383843848396,FALSE
f32_c794,0.819026593122036,FALSE
f32_c795,18.7893406761013,TRUE
f32_c796,0.321922307999379,FALSE
f32_c797,0.96647597141672,FALSE
f32_c798,1.32096538676455,FALSE
f32_c799,0.221062950435111,FALSE
f32_c800,0.221273742296792,FALSE
f32_c801,0.147606562210819,FALSE
f32_c802,1.76231156699723,FALSE
f32_c803,0.602358069755957,FALSE
f32_c804,0.295332511621029,FALSE
f32_c805,0.553174129085018,FALSE
f32_c806,0.189651111013215,FALSE
f32_c807,0.920183259370991,FALSE
f32_c808,0.988430860624333,FALSE
f32_c809,2.14978236265567,FALSE
f32_c810,0.748470057913386,FALSE
f32_c811,2.27628407308774,FALSE
f32_c812,0.754210777655864,FALSE
f32_c813,0.57790243505939,FALSE
f32_c814,0.774209935063032,FALSE
f32_c815,0.0789709226078881,FALSE
f32_c816,1.36344457871869,FALSE
f32_c817,1.33081314962164,FALSE
f32_c818,2.14090131216592,FALSE
f32_c819,0.147545214935191,FALSE
f32_c820,4.72405231259175,FALSE
f32_c821,0.432371733828181,FALSE
f32_c822,0.191438970879629,FALSE
f32_c823,0.165020697145884,FALSE
f32_c824,2.57967540304359,FALSE
f32_c825,0.105412515607798,FALSE
f32_c826,1.63963848330723,FALSE
f32_c827,1.86619169609196,FALSE
f32_c828,1.02957181160809,FALSE
f32_c829,1.53277046097949,FALSE
f32_c830,1.46334286533922,FALSE
f32_c831,0.680042437551318,FALSE
f32_c832,0.427858423990367,FALSE
f32_c833,2.09120518083076,FALSE
f32_c834,1.30184774252949,FALSE
f32_c835,0.977610778985839,FALSE
f32_c836,1.566157659192,FALSE
f32_c837,3.73175113584049,FALSE
f32_c838,0.0380562906579181,FALSE
f32_c839,0.425808965876909,FALSE
f32_c840,0.0540181271699145,FALSE
f32_c841,0.328894195971946,FALSE
f32_c842,4.19627729883148,FALSE
f32_c843,0.16202136625265,FALSE
f32_c844,0.735503622208712,FALSE
f32_c845,0.75596789316847,FALSE
f32_c846,2.54242435144944,FALSE
f32_c847,0.478236663507108,FALSE
f32_c848,0.807547383968789,FALSE
f32_c849,1.3452452675314,FALSE
f32_c850,2.31887713100213,FALSE
f32_c851,1.32629539215699,FALSE
f32_c852,0.301325713638873,FALSE
f32_c853,0.830789169008406,FALSE
f32_c854,0.386285966921852,FALSE
f32_c855,0.243457011571555,FALSE
f32_c856,0.218317287120839,FALSE
f32_c857,0.690476743499948,FALSE
f32_c858,2.94293622642847,FALSE
f32_c859,5.69344037473022,TRUE
f32_c860,2.07376591908403,FALSE
f32_c861,0.584988118104703,FALSE
f32_c862,0.684194502091034,FALSE
f32_c863,0.355460078031904,FALSE
f32_c864,1.53433308602271,FALSE
f32_c865,0.669956180430501,FALSE
f32_c866,3.26862983032556,FALSE
f32_c867,0.426393018077547,FALSE
f32_c868,7.15975367620387,TRUE
f32_c869,2.39098681142223,FALSE
f32_c870,2.08599268677853,FALSE
f32_c871,0.130074008555012,FALSE
f32_c872,0.342819227564283,FALSE
f32_c873,2.30025686999859,FALSE
f32_c874,0.0812454514479046,FALSE
f32_c875,1.28073485354146,FALSE
f32_c876,2.07517327613823,FALSE
f32_c877,0.792607654973824,FALSE
f32_c878,2.92813071163611,FALSE
f32_c879,0.301847001342512,FALSE
f32_c880,6.20522557603023,TRUE
f32_c881,2.72939993514876,FALSE
f32_c882,0.651030337853167,FALSE
f32_c883,1.27487400500478,FALSE
f32_c884,0.204647268094313,FALSE
f32_c885,0.732461119410524,FALSE
f32_c886,1.75820434985099,FALSE
f32_c887,0.44513613705085,FALSE
f32_c888,0.719624363751295,FALSE
f32_c889,0.223625329824512,FALSE
f32_c890,0.13914348642222,FALSE
f32_c891,2.1519174947851,FALSE
f32_c892,0.831321174931528,FALSE
f32_c893,2.14213030586213,FALSE
f32_c894,0.58550068114507,FALSE
f32_c895,0.471437173971416,FALSE
f32_c896,1.7868395606761,FALSE
f32_c897,0.380359048671565,FALSE
f32_c898,0.236398109397954,FALSE
f32_c899,2.77166884638082,FALSE
f32_c900,3.21590872195169,FALSE
f32_c901,2.43691731222854,FALSE
f32_c902,1.39595693811207,FALSE
f32_c903,0.617368278439182,FALSE
f32_c904,2.00693958771276,FALSE
f32_c905,3.92187758184607,FALSE
f32_c906,0.272916823659541,FALSE
f32_c907,0.00407056032531928,FALSE
f32_c908,0.672153689523432,FALSE
f32_c909,0.733463131332331,FALSE
f32_c910,0.95823432682255,FALSE
f32_c911,6.74810585052276,TRUE
f32_c912,0.21801672518796,FALSE
f32_c913,3.45153626365975,FALSE
f32_c914,1.2756329079475,FALSE
f32_c915,0.363750209642979,FALSE
f32_c916,1.89637807572581,FALSE
f32_c917,0.217964505430719,FALSE
f32_c918,2.81669490432361,FALSE
f32_c919,0.387417287416868,FALSE
f32_c920,1.53619466253354,FALSE
f32_c921,3.71335189084218,FALSE
f32_c922,1.72008797737126,FALSE
f32_c923,1.26691832347526,FALSE
f32_c924,2.2553659958097,FALSE
f32_c925,1.67655279260004,FALSE
f32_c926,0.323909966732765,FALSE
f32_c927,2.80101579120562,FALSE
f32_c928,4.02330022626119,FALSE
f32_c929,0.998024429590696,FALSE
f32_c930,2.04020241679619,FALSE
f32_c931,0.295786270336225,FALSE
f32_c932,0.944333428553392,FALSE
f32_c933,1.7471530233477,FALSE
f32_c934,0.726613286850165,FALSE
f32_c935,0.241679666183844,FALSE
f32_c936,6.54718736544125,TRUE
f32_c937,0.748390033726147,FALSE
f32_c938,0.735216460221611,FALSE
f32_c939,0.587393250340192,FALSE
f32_c940,2.56886196706655,FALSE
f32_c941,1.87947452463196,FALSE
f32_c942,0.0997499105631593,FALSE
f32_c943,0.55817426097648,FALSE
f32_c944,1.99966265749585,FALSE
f32_c945,0.764848911386878,FALSE
f32_c946,0.594688480119371,FALSE
f32_c947,0.0550731182334375,FALSE
f32_c948,0.838120069079582,FALSE
f32_c949,4.89464047632178,FALSE
f32_c950,0.342120524341739,FALSE
f32_c951,2.21861431931328,FALSE
f32_c952,1.69137142824927,FALSE
f32_c953,0.914459981377027,FALSE
f32_c954,4.99511532778053,FALSE
f32_c955,0.679745256561473,FALSE
f32_c956,1.57448355353262,FALSE
f32_c957,0.977086916654333,FALSE
f32_c958,0.418649991921604,FALSE
f32_c959,0.318439148820076,FALSE
f32_c960,0.493371958052447,FALSE
f32_c961,0.192904553409721,FALSE
f32_c962,3.23592253770422,FALSE
f32_c963,0.679505204897706,FALSE
f32_c964,2.69344103077298,FALSE
f32_c965,0.647232235325386,FALSE
f32_c966,2.33570058865199,FALSE
f32_c967,0.304652022546899,FALSE
f32_c968,2.3646012077874,FALSE
f32_c969,0.397604715187682,FALSE
f32_c970,0.275372640078883,FALSE
f32_c971,3.61632336115805,FALSE
f32_c972,0.0668394562760079,FALSE
f32_c973,0.116165627891372,FALSE
f32_c974,1.22576669447526,FALSE
f32_c975,0.374992374160202,FALSE
f32_c976,,
f32_c977,,
f32_c978,0.951077455925765,FALSE
f32_c979,0.436374737171905,FALSE
f32_c980,,
f32_c981,0.857987757165973,FALSE
f32_c982,0.189642651753115,FALSE
f32_c983,1.15045527808236,FALSE
f32_c984,0.147587274668344,FALSE
f32_c985,1.40846766568407,FALSE
f32_c986,0.465104522399982,FALSE
f32_c987,0.558924922076923,FALSE
f32_c988,0.122645570245676,FALSE
f32_c989,1.02236176946011,FALSE
f32_c990,0.163962952164205,FALSE
f32_c991,0.663978623866118,FALSE
f32_c992,0.131906809471615,FALSE
f32_c993,0.0796950105063468,FALSE
f32_c994,0.424649398443934,FALSE
f32_c995,0.81876041550383,FALSE
f32_c996,0.332954121339883,FALSE
f32_c997,0.0165415987138159,FALSE
f32_c998,0.364901969073164,FALSE
f32_c999,0.305694765443015,FALSE
f32_c1000,0.0672925242278812,FALSE
f32_c1001,0.0630424461055288,FALSE
f32_c1002,0.986414658934143,FALSE
f32_c1003,0.282563903244247,FALSE
f32_c1004,0.735897825257002,FALSE
f32_c1005,0.374603419799552,FALSE
f32_c1006,2.32973960441063,FALSE
f32_c1007,0.699736792405949,FALSE
f32_c1008,0.0467100507811881,FALSE
f32_c1009,0.649288271549273,FALSE
f32_c1010,1.41725498030893,FALSE
f32_c1011,0.0943069453374475,FALSE
f32_c1012,1.51903527214218,FALSE
f32_c1013,0.454429411777019,FALSE
f32_c1014,7.51466504284729,TRUE
f32_c1015,2.24190055503582,FALSE
f32_c1016,2.01400561623462,FALSE
f32_c1017,1.09410992650768,FALSE
f32_c1018,1.08370916305398,FALSE
f32_c1019,0.559722796892884,FALSE
f32_c1020,0.182558618739185,FALSE
f32_c1021,2.54737495300852,FALSE
f32_c1022,0.251308843186719,FALSE
f32_c1023,0.84016013785233,FALSE
f32_c1024,1.34687886246078,FALSE
f32_c1025,0.731674126945571,FALSE
f32_c1026,5.30274805829508,TRUE
f32_c1027,1.24468536756466,FALSE
f32_c1028,,
f32_c1029,5.01583810428353,TRUE
f32_c1030,0.408324885687446,FALSE
f32_c1031,0.312415489700459,FALSE
f32_c1032,5.52134595773705,TRUE
f32_c1033,0.378109600453793,FALSE
f32_c1034,2.30729084303444,FALSE
f32_c1035,,
f32_c1036,1.39520177159622,FALSE
f32_c1037,,
f32_c1038,0.856032093906068,FALSE
f32_c1039,0.0968361934940432,FALSE
f32_c1040,0.061020532182394,FALSE
f32_c1041,,
f32_c1042,3.10209459551378,FALSE
f32_c1043,1.43611813233389,FALSE
f32_c1044,1.03368583109941,FALSE
f32_c1045,,
f32_c1046,1.59034982183983,FALSE
f32_c1047,,
f32_c1048,4.48160458880033,FALSE
f32_c1049,1.05664937002299,FALSE
f32_c1050,0.636780895457517,FALSE
f32_c1051,0.474062121999167,FALSE
f32_c1052,,
f32_c1053,0.549109528642143,FALSE
f32_c1054,0.537518703617597,FALSE
f32_c1055,6.01530563052969,TRUE
f32_c1056,0.258672060977117,FALSE
f32_c1057,,
f32_c1058,0.325434646398895,FALSE
f32_c1059,8.82702642646345,TRUE
f32_c1060,0.311946312807459,FALSE
f32_c1061,2.52798615137985,FALSE
f32_c1062,1.64283197197434,FALSE
f32_c1063,0.214853972520904,FALSE
f32_c1064,0.994005363064155,FALSE
f32_c1065,,
f32_c1066,2.56796325129581,FALSE
f32_c1067,0.21760750467113,FALSE
f32_c1068,1.5568593436605,FALSE
f32_c1069,2.67177293273411,FALSE
f32_c1070,5.63415436571246,TRUE
f32_c1071,0.650703296658679,FALSE
f32_c1072,,
f32_c1073,,
f32_c1074,,
f32_c1075,,
f32_c1076,1.03318873732185,FALSE
f32_c1077,4.179357367235,FALSE
f32_c1078,,
f32_c1079,1.11810461534246,FALSE
f32_c1080,0.306190285447273,FALSE
f32_c1081,0.52100540855301,FALSE
f32_c1082,0.855835289514472,FALSE
f32_c1083,0.590285662306621,FALSE
f32_c1084,0.524213404863552,FALSE
f32_c1085,,
f32_c1086,10.1737434308134,TRUE
f32_c1087,3.21077799782575,FALSE
f32_c1088,0.804715028022567,FALSE
f32_c1089,3.81657633466669,FALSE
f32_c1090,,
f32_c1091,4.98036224383751,FALSE
f32_c1092,,
f32_c1093,4.05175755337304,FALSE
f32_c1094,,
f32_c1095,,
f32_c1096,0.727618347920075,FALSE
f32_c1097,2.49414162569598,FALSE
f32_c1098,,
f32_c1099,6.44090533448059,TRUE
f32_c1100,1.7007185099506,FALSE
f32_c1101,2.29596130890272,FALSE
f32_c1102,1.34581123205639,FALSE
f32_c1103,1.40507201121766,FALSE
f32_c1104,0.294202436738712,FALSE
f32_c1105,1.60728301610385,FALSE
f32_c1106,,
f32_c1107,0.148710128896202,FALSE
f32_c1108,,
f32_c1109,0.00169027668860483,FALSE
f32_c1110,,
f32_c1111,3.75175429303409,FALSE
f32_c1112,6.33561562911211,TRUE
f32_c1113,0.278561990501227,FALSE
f32_c1114,,
f32_c1115,2.18562353177765,FALSE
f32_c1116,21.3262549527073,TRUE
f32_c1117,0.581326246950787,FALSE
f32_c1118,0.165318114686285,FALSE
f32_c1119,0.891313107572073,FALSE
f32_c1120,,
f32_c1121,,
f32_c1122,0.423231960675178,FALSE
f32_c1123,1.34495473978237,FALSE
f32_c1124,,
f32_c1125,0.248601743233856,FALSE
f32_c1126,0.127320275431251,FALSE
f32_c1127,0.68317550524091,FALSE
f32_c1128,1.79259165365386,FALSE
f32_c1129,1.75940065763762,FALSE
f32_c1130,2.73128334183426,FALSE
f32_c1131,,
f32_c1132,1.89679476348323,FALSE
f32_c1133,1.21176234239351,FALSE
f32_c1134,0.0938840051864953,FALSE
f32_c1135,,
f32_c1136,0.943114590967445,FALSE
f32_c1137,3.87033691387869,FALSE
f32_c1138,,
f32_c1139,1.57680370151263,FALSE
f32_c1140,0.615250989661244,FALSE
f32_c1141,,
f32_c1142,0.467802916921887,FALSE
f32_c1143,,
f32_c1144,1.89058466237305,FALSE
f32_c1145,3.84220027893505,FALSE
f32_c1146,2.38952276477979,FALSE
f32_c1147,7.20907494513522,TRUE
f32_c1148,,
f32_c1149,0.921554797085837,FALSE
f32_c1150,7.68814590087981,TRUE
f32_c1151,1.57252353630396,FALSE
f32_c1152,5.6084369583142,TRUE
f32_c1153,0.31683580553196,FALSE
f32_c1154,0.682701529016766,FALSE
f32_c1155,1.62201850019987,FALSE
f32_c1156,1.37080021340086,FALSE
f32_c1157,2.88171796595796,FALSE
f32_c1158,2.23537471008965,FALSE
f32_c1159,0.648136084818108,FALSE
f32_c1160,0.529209687647153,FALSE
f32_c1161,2.17156987355861,FALSE
f32_c1162,0.513841926294504,FALSE
f32_c1163,1.71805698411387,FALSE
f32_c1164,,
f32_c1165,1.21098020456183,FALSE
f32_c1166,,
f32_c1167,,
f32_c1168,0.871025228977758,FALSE
f32_c1169,0.796036998356613,FALSE
f32_c1170,,
f32_c1171,0.180179882178379,FALSE
f32_c1172,1.74298455033393,FALSE
f32_c1173,3.39870099506381,FALSE
f32_c1174,,
f32_c1175,2.10454236384234,FALSE
f32_c1176,0.115336826814166,FALSE
f32_c1177,26.8753415837125,TRUE
f32_c1178,,
f32_c1179,8.29167710346132,TRUE
f32_c1180,0.755531421969243,FALSE
f32_c1181,0.718988932902043,FALSE
f32_c1182,,
f32_c1183,,
f32_c1184,1.45881852775966,FALSE
f32_c1185,,
f32_c1186,0.350279589722374,FALSE
f32_c1187,0.206737270543467,FALSE
f32_c1188,0.0511301112509257,FALSE
f32_c1189,0.00150426894108412,FALSE
f32_c1190,0.109630686279022,FALSE
f32_c1191,5.35162757113921,TRUE
f32_c1192,,
f32_c1193,0.990662926810596,FALSE
f32_c1194,0.132541532673583,FALSE
f32_c1195,0.0585606219902904,FALSE
f32_c1196,4.66848560391865,FALSE
f32_c1197,2.06952222644589,FALSE
f32_c1198,10.001106032749,TRUE
f32_c1199,0.316940584720993,FALSE
f32_c1200,1.40457416537599,FALSE
f32_c1201,0.252636005587589,FALSE
f32_c1202,5.14001491680052,TRUE
f32_c1203,0.855452641948878,FALSE
f32_c1204,,
f32_c1205,1.52737542439211,FALSE
f32_c1206,,
f32_c1207,2.79117915756666,FALSE
f32_c1208,0.5603378919838,FALSE
f32_c1209,1.23091486820151,FALSE
f32_c1210,0.0179306925184456,FALSE
f32_c1211,1.1461876640575,FALSE
f32_c1212,1.27115400950491,FALSE
f32_c1213,0.542366903308193,FALSE
f32_c1214,0.664848425038214,FALSE
f32_c1215,2.55026365088417,FALSE
f32_c1216,0.6343849000183,FALSE
f32_c1217,2.83705303659978,FALSE
f32_c1218,1.03978708336827,FALSE
f32_c1219,1.26064995500345,FALSE
f32_c1220,0.0500806125414467,FALSE
f32_c1221,3.57519408705929,FALSE
f32_c1222,4.94882438634021,FALSE
f32_c1223,0.587899070000512,FALSE
f32_c1224,4.1985493631057,FALSE
f32_c1225,0.333832341849892,FALSE
f32_c1226,2.96154583325543,FALSE
f32_c1227,0.586792788320064,FALSE
f32_c1228,0.0255315575097018,FALSE
f32_c1229,10.6868808232072,TRUE
f32_c1230,1.39544816798171,FALSE
f32_c1231,1.12836799001074,FALSE
f32_c1232,1.75633792241438,FALSE
f32_c1233,1.64894092733972,FALSE
f32_c1234,2.53406367891938,FALSE
f32_c1235,0.155433116780812,FALSE
f32_c1236,1.24455891780464,FALSE
f32_c1237,0.0121501138244366,FALSE
f32_c1238,2.06401277579988,FALSE
f32_c1239,2.97084113070356,FALSE
f32_c1240,0.18665038228938,FALSE
f32_c1241,0.916735329223597,FALSE
f32_c1242,,
f32_c1243,1.31832304943605,FALSE
f32_c1244,2.45770406994918,FALSE
f32_c1245,0.852515002634364,FALSE
f32_c1246,2.60181142530437,FALSE
f32_c1247,7.49978986661743,TRUE
f32_c1248,0.699448753165806,FALSE
f32_c1249,3.49153752439293,FALSE
f32_c1250,0.818324596045749,FALSE
f32_c1251,5.50734949657451,TRUE
f32_c1252,1.0770957721969,FALSE
f32_c1253,,
f32_c1254,1.51876939516868,FALSE
f32_c1255,3.02511525817339,FALSE
f32_c1256,6.57663174720892,TRUE
f32_c1257,8.28159061484709,TRUE
f32_c1258,0.358191970317487,FALSE
f32_c1259,5.22548103395664,TRUE
f32_c1260,0.84131914564805,FALSE
f32_c1261,2.36922563826705,FALSE
f32_c1262,1.33351889333133,FALSE
f32_c1263,0.445228327499241,FALSE
f32_c1264,4.93071419182984,FALSE
f32_c1265,1.35209819130245,FALSE
f32_c1266,0.698911660903352,FALSE
f32_c1267,2.83365140744689,FALSE
f32_c1268,0.784753215127911,FALSE
f32_c1269,,
f32_c1270,5.89571831318358,TRUE
f32_c1271,6.24596105465014,TRUE
f32_c1272,,
f32_c1273,,
f32_c1274,3.22754908452125,FALSE
f32_c1275,2.40963977141215,FALSE
f32_c1276,5.07785042122126,TRUE
f32_c1277,1.65308539721771,FALSE
f32_c1278,,
f32_c1279,1.25777639534202,FALSE
f32_c1280,0.501274011373468,FALSE
f32_c1281,2.68645531342826,FALSE
f32_c1282,0.801293530732596,FALSE
f32_c1283,1.42310917958226,FALSE
f32_c1284,1.15637861849023,FALSE
f32_c1285,0.00198883231743604,FALSE
f32_c1286,1.3898484599727,FALSE
f32_c1287,4.2090982940394,FALSE
f32_c1288,4.68738260802277,FALSE
f32_c1289,1.68098805207725,FALSE
f32_c1290,2.3564031644553,FALSE
f32_c1291,,
f32_c1292,1.99660889365777,FALSE
f32_c1293,,
f32_c1294,,
f32_c1295,0.582601872907537,FALSE
f32_c1296,4.04874042559576,FALSE
f32_c1297,4.25115882369463,FALSE
f32_c1298,0.575530945124514,FALSE
f32_c1299,1.06540832217323,FALSE
f32_c1300,2.91000974406355,FALSE
f32_c1301,0.444199506065289,FALSE
f32_c1302,0.946718754137601,FALSE
f32_c1303,1.31074784691411,FALSE
f32_c1304,2.19928734548876,FALSE
f32_c1305,0.56587104512307,FALSE
f32_c1306,2.11186826631489,FALSE
f32_c1307,0.967935455145389,FALSE
f32_c1308,1.92364895815697,FALSE
f32_c1309,0.39363614479065,FALSE
f32_c1310,1.03858122710073,FALSE
f32_c1311,0.256220565821712,FALSE
f32_c1312,1.92236110833254,FALSE
f32_c1313,2.26371626761925,FALSE
f32_c1314,1.50758451468278,FALSE
f32_c1315,23.111394211145,TRUE
f32_c1316,2.43499086532395,FALSE
f32_c1317,3.26439628729728,FALSE
f32_c1318,6.64124317624663,TRUE
f32_c1319,2.51550773831473,FALSE
f32_c1320,8.5612995676518,TRUE
f32_c1321,0.0236496729432371,FALSE
f32_c1322,4.87056613827621,FALSE
f32_c1323,4.09451056473866,FALSE
f32_c1324,0.160937935023509,FALSE
f32_c1325,3.14440487498974,FALSE
f32_c1326,5.28918934017476,TRUE
f32_c1327,0.876483895187059,FALSE
f32_c1328,1.73239317053291,FALSE
f32_c1329,7.70865882499055,TRUE
f32_c1330,1.41384405130026,FALSE
f32_c1331,3.96717193400776,FALSE
f32_c1332,0.591864274969693,FALSE
f32_c1333,0.688089670666376,FALSE
f32_c1334,,
f32_c1335,0.55429115157681,FALSE
f32_c1336,0.100917884235621,FALSE
f32_c1337,0.305012477019874,FALSE
f32_c1338,0.136967364044685,FALSE
f32_c1339,0.482694160137403,FALSE
f32_c1340,,
f32_c1341,,
f32_c1342,0.473451719313644,FALSE
f32_c1343,,
f32_c1344,2.58787573777673,FALSE
f32_c1345,0.951270832866563,FALSE
f32_c1346,2.01726534287805,FALSE
f32_c1347,3.58632440736815,FALSE
f32_c1348,3.50575874937636,FALSE
f32_c1349,,
f32_c1350,,
f32_c1351,0.925781082492574,FALSE
f32_c1352,1.1730223464473,FALSE
f32_c1353,0.65734965909421,FALSE
f32_c1354,1.72336429870357,FALSE
f32_c1355,0.941091067256736,FALSE
f32_c1356,0.979980176132369,FALSE
f32_c1357,0.176875962058158,FALSE
f32_c1358,,
f32_c1359,5.52705799930038,TRUE
f32_c1360,1.91373709477494,FALSE
f32_c1361,0.19703236718172,FALSE
f32_c1362,2.39632324914492,FALSE
f32_c1363,,
f32_c1364,0.153439605817485,FALSE
f32_c1365,2.74974075837175,FALSE
f32_c1366,,
f32_c1367,,
f32_c1368,1.78292535354457,FALSE
f32_c1369,0.808547495258713,FALSE
f32_c1370,1.22142942958385,FALSE
f32_c1371,1.25108736696661,FALSE
f32_c1372,0.887181554417943,FALSE
f32_c1373,0.525554537236572,FALSE
f32_c1374,4.19462211752149,FALSE
f32_c1375,1.2242134430756,FALSE
f32_c1376,1.23084512980928,FALSE
f32_c1377,,
f32_c1378,,
f32_c1379,3.88060249055087,FALSE
f32_c1380,0.924970554792019,FALSE
f32_c1381,1.52590342922786,FALSE
f32_c1382,1.50317771259366,FALSE
f32_c1383,,
f32_c1384,1.07692503585102,FALSE
f32_c1385,1.27385246297347,FALSE
f32_c1386,,
f32_c1387,0.689860931912409,FALSE
f32_c1388,0.00848222559923943,FALSE
f32_c1389,2.69138669285599,FALSE
f32_c1390,0.937741604907462,FALSE
f32_c1391,,
f32_c1392,,
f32_c1393,0.0296404325565162,FALSE
f32_c1394,,
f32_c1395,0.332224572166954,FALSE
f32_c1396,0.389692961257847,FALSE
f32_c1397,2.40809666049955,FALSE
f32_c1398,1.43699307202502,FALSE
f32_c1399,,
f32_c1400,0.976060611492053,FALSE
f32_c1401,,
f32_c1402,0.397875349512456,FALSE
f32_c1403,,
f32_c1404,0.124228859597872,FALSE
f32_c1405,0.319300736979889,FALSE
f32_c1406,0.20349971008438,FALSE
f32_c1407,1.14283257293337,FALSE
f32_c1408,1.66520744121787,FALSE
f32_c1409,,
f32_c1410,0.252169951946937,FALSE
f32_c1411,1.20536627301205,FALSE
f32_c1412,1.128791065869,FALSE
f32_c1413,0.14738663111683,FALSE
f32_c1414,,
f32_c1415,,
f32_c1416,1.11098703037381,FALSE
f32_c1417,0.167801860047763,FALSE
f32_c1418,0.912965621144633,FALSE
f32_c1419,2.72452016490747,FALSE
f32_c1420,0.0361307029200985,FALSE
f32_c1421,1.72540673475693,FALSE
f32_c1422,0.166308706173532,FALSE
f32_c1423,0.732926985709722,FALSE
f32_c1424,0.0162242250342185,FALSE
f32_c1425,0.122351635504658,FALSE
f32_c1426,0.872576713699175,FALSE
f32_c1427,0.908639587946265,FALSE
f32_c1428,1.30183711441937,FALSE
f32_c1429,1.15865628307382,FALSE
f32_c1430,0.915208399325311,FALSE
f32_c1431,4.07912014575728,FALSE
f32_c1432,0.00755339695325381,FALSE
f32_c1433,2.30830859888674,FALSE
f32_c1434,2.39889586200862,FALSE
f32_c1435,0.53704360341104,FALSE
f32_c1436,0.0349662573704948,FALSE
f32_c1437,1.74404566104643,FALSE
f32_c1438,0.147231449995081,FALSE
f32_c1439,0.196384157039415,FALSE
f32_c1440,,
f32_c1441,1.19881628270099,FALSE
f32_c1442,3.01946063772909,FALSE
f32_c1443,,
f32_c1444,0.590968816656491,FALSE
